"Row-names","Symbol","CONTROL-EIDD___log2FoldChange","CONTROL-EIDD___padj","data","EIDD_1","EIDD_2","EIDD_3","EIDD_4","CONTROL_1","CONTROL_2","CONTROL_3","CONTROL_4"
"ENSMAUG00000012250","Thumpd3",0.316783165720305,0.187715052259569," ",8.75019618204689,8.54918611175156,8.37788191727108,8.99341366097977,8.9211542212742,8.88609034646501,8.92746792310921,9.21516019059053
"ENSMAUG00000012251","Mrpl44",-0.21618453799463,0.314535979870953," ",8.06399766864258,7.91068161177762,7.81878477325029,7.76961742458751,7.68848317376772,7.75717452275859,7.69868067073016,7.61490984089885
"ENSMAUG00000012253","Krtcap2",-0.305130644542774,0.312754893215164," ",7.40786508516698,7.87063065302086,7.95115495554735,7.28127763926725,7.2370972469287,7.54468221712946,7.46540323206678,7.19622103208567
"ENSMAUG00000012254","Ring1",-0.00542587928499601,0.989063329087709," ",8.7286681854396,8.09867563448805,9.13563758429686,9.19339035867878,8.9856633090692,8.92325227311772,8.79130744818507,8.64825662828348
"ENSMAUG00000012255","Def6",1.32751724456851,8.6386135344443e-05," ",7.80983303482506,7.19178472484605,7.65588842456958,7.75995075867445,9.01686745794061,9.31308675429113,7.96574506252736,9.12163260587294
"ENSMAUG00000012257","Rmdn2",-0.707630290761617,0.0839759294484874," ",8.714135622738,8.55972007647964,8.58527209471949,8.91718492428825,8.28346551688703,8.50973044534628,7.97190411989206,6.69841477732218
"ENSMAUG00000012258","Ankrd46",-0.38780151385652,0.0734291237098508," ",9.35274339754048,9.34353677499444,9.47396965290486,9.29059117135356,8.69868416968011,8.87854169556605,9.31431211910653,8.93694137874746
"ENSMAUG00000012259","",-0.0835701749561927,0.904928687951428," ",5.07735484177858,4.50252059534135,4.77099550431603,4.77167955183797,4.92241376927185,3.79456183342925,4.47132446043266,5.20628937929786
"ENSMAUG00000012260","Tmem163",-0.449989421687094,0.312856466742845," ",6.17050275593908,5.76846661592599,6.05912676835621,6.62529462217546,5.41933852725014,5.73828197976213,6.23120431681368,5.36835407108738
"ENSMAUG00000012261","Atp6v1c2",-1.5299494515092,0.0002041083977936," ",10.6796870916612,10.297525256869,10.4038419700025,10.656664464062,8.73197271533171,8.16965753729612,9.96308883725598,8.3269649362742
"ENSMAUG00000012262","Alox5ap",0.66364372475135,0.0241611779067473," ",7.47261178887018,7.0966098553985,7.19999743418974,7.52903822576058,7.43488876618114,8.40853241513458,7.85347380579907,8.09769158819726
"ENSMAUG00000012263","Syt1",-0.178781292719711,0.774760619387096," ",5.35222725774065,4.698282870379,5.51680181685838,5.38848784739042,5.32275928947259,5.4431297271095,5.19459289365969,4.27516903050005
"ENSMAUG00000012265","Prdx6",-0.55945270118344,0.0499905524052351," ",11.3382326895525,11.0907078099423,11.4123831287176,11.2709579401522,10.600833982726,10.0065742040237,11.0145356500947,11.0390757446368
"ENSMAUG00000012266","Rapgef1",-0.042471400372267,0.877888613868964," ",9.84812323073281,9.94976539551404,9.87550398782073,9.53971355407213,9.76016729678935,9.44159193826964,9.92629497810212,9.88825068858104
"ENSMAUG00000012267","",-1.60551231077876,0.0255255009096583," ",5.40143326471203,5.81141327851365,6.39841347756593,4.98585866059752,3.62211181757631,3.79456183342925,5.35399297648005,3.40378427043871
"ENSMAUG00000012268","Aqp2",-1.60779827386751,0.269213398002884," ",3.56009999041411,3.85115439210168,4.00480279667434,2,2,3.15998464117839,3.04930711263584,2.34973273594636
"ENSMAUG00000012269","Rps6kc1",-0.15326495981426,0.505592072589244," ",9.10793336654049,8.98714905613041,9.33906850007729,8.98098530357701,8.75528859891138,9.0630086285577,9.1060852178896,8.88765807969813
"ENSMAUG00000012270","Add3",-0.586689594846588,0.00774416355803918," ",10.8989913994644,11.1476784248743,10.892692950432,10.9438616962258,10.1775729861415,10.1325032529747,10.7911160389453,10.3441950178058
"ENSMAUG00000012271","Fxyd1",-0.793689272021688,0.121565136615667," ",8.75966202534655,8.53857466627428,8.98820231260661,8.45461584807516,7.69814064088293,6.84686364345874,8.95571143407178,7.11860547773533
"ENSMAUG00000012272","Cnnm4",-0.00362476017566937,0.992460813307457," ",7.0160078756437,6.93770051359986,7.49811136049299,7.66990617806999,7.18310142318964,7.48628131595225,7.42107457687548,7.0840193462257
"ENSMAUG00000012273","",-0.353699500098591,0.614209300612532," ",4.84810616054433,4.53704838111153,4.85350987080669,5.66198319789318,5.10773155993991,4.41167753076055,5.06230440556741,3.79448689961843
"ENSMAUG00000012274","",0.0694340364789549,0.847941596678596," ",6.86632402680693,6.4413402870944,6.80318342947545,6.49150222729565,6.51233161717824,6.90746450326995,6.82816703116151,6.66760170685189
"ENSMAUG00000012275","Pigu",-0.164886682890343,0.530248681214516," ",7.73981832903382,7.72847822551991,7.53608289705679,7.41047004112149,7.51356779907316,7.15248416449154,7.53777023471701,7.52322392893618
"ENSMAUG00000012276","Gcdh",-0.690429877053695,0.00874919329988772," ",9.18548287229501,9.06315509311142,9.3192429735679,8.83209699160807,8.48658773927355,8.51947052297367,8.71625064552481,7.85262758741082
"ENSMAUG00000012277","Zfp711",-0.42795652275498,0.178278218645595," ",7.08540209908653,7.27596584991817,6.86416095359323,7.41047004112149,6.96045002297284,6.09162844503812,6.89451566533998,6.81547955648203
"ENSMAUG00000012278","Hmgcr",0.689860347849029,0.0073485683260792," ",10.1547420409348,10.3137967630321,9.74243385684087,10.7116068287451,11.0552652020971,10.8228750419943,10.8135811115487,11.116696288912
"ENSMAUG00000012279","Slc23a3",-0.195298170906106,0.917208736260013," ",3.04470928685709,2.97144289945073,3.14099805164452,2,3.25429290162893,2,3.04930711263584,2.34973273594636
"ENSMAUG00000012281","Nodal",0.312592272014054,0.759645905069209," ",3.56009999041411,4.0070732338862,3.77005546774729,2.78962750796644,3.91494868806316,4.57002615788616,3.71050926104204,3.06853195473179
"ENSMAUG00000012282","Rasa3",0.475205781678957,0.0389245471481199," ",10.131233736203,10.3298867950842,10.4021295496344,9.70248225736381,10.6225504341427,10.5931287133014,10.4841833389104,10.842733657836
"ENSMAUG00000012283","Cacna2d3",-1.08828785890412,0.0555885841696459," ",5.92340354628094,6.87159686310818,6.28405571653449,5.28444558712059,4.36639384807589,4.84252683768792,5.88462446094967,5.16275971656166
"ENSMAUG00000012284","Naa60",0.0638848017638454,0.88582010667524," ",7.41387270197768,7.22921975577443,6.99715421099976,7.33435076523796,7.92068837705766,7.17730746226094,6.86172273111792,7.0840193462257
"ENSMAUG00000012285","Car7",-0.468449202942064,0.82449305135274," ",3.27337712788142,3.85115439210168,3.26677129524817,2,2,2,4.02676998111486,2.63101025628191
"ENSMAUG00000012286","",-0.48009419813877,0.0085094290887671," ",11.5794749755057,11.8440995185836,11.6473600943302,11.5956492718241,11.2193454892835,10.8919883602653,11.396902301923,11.2038384773856
"ENSMAUG00000012287","Cyth2",0.0568550975250689,0.812051658877973," ",8.87084277379256,8.64727112869607,9.03536237078895,8.76602471448613,8.81420318852707,8.88609034646501,8.98188754415034,8.87759612507177
"ENSMAUG00000012289","Resp18",0.556515620621619,0.463887239517404," ",3.79917772375893,3.67631971199982,3.14099805164452,3.96883259495259,4.36639384807589,4.23378116106519,3.97864341238051,3.67563361210672
"ENSMAUG00000012290","Taco1",0.0630325543215523,0.816297071204285," ",7.43174689502614,7.31130482635312,7.19999743418974,7.43497606929859,7.31448105743083,7.48628131595225,7.4389698146447,7.38799507564735
"ENSMAUG00000012291","Lin54",0.251533183068482,0.343787607491471," ",8.22982296385275,8.35964468054347,8.05941534085894,8.20677621901872,8.73197271533171,8.32213062023974,8.08986596206262,8.64430560967877
"ENSMAUG00000012292","Pp2d1",-0.234285306272421,0.490580097508158," ",7.80526962951057,7.6752201403613,7.54231544662379,7.98408120693757,7.22378656631427,7.02152580686348,7.69123409962834,7.9260646256059
"ENSMAUG00000012293","Ric8b",-0.574753343917752,0.0152920872242731," ",8.4850921691664,8.52573703858423,8.22741830192638,8.58077338091408,8.05452227015392,7.68976236947791,8.14268933538532,7.56562294699532
"ENSMAUG00000012294","Wdr62",1.02043261243331,0.00855528785509572," ",6.21246702313827,6.40441368874593,6.93218951965242,5.89180155344765,7.60880390138942,7.50601212936974,6.5926788094999,7.70111549195175
"ENSMAUG00000012296","Prmt3",0.446989688051171,0.07045799497151," ",7.79609928556683,7.91724999264666,8.04192674118798,7.91607504931232,8.54126521503159,8.33321809248347,7.91869443155317,8.57957184702044
"ENSMAUG00000012297","Myrip",-0.984322041618413,0.0251384685670109," ",8.93491190126833,8.78472336158844,9.24476262967679,8.68150012126008,7.73613673138716,6.93683633146867,8.86926597772219,7.4883840632431
"ENSMAUG00000012298","Pnldc1",-0.079609625012082,0.945249318794745," ",3.37541534611134,4.23448462230711,3.26677129524817,3.49649825338787,4.26607604303741,2.69356523153755,3.13961855407918,3.79448689961843
"ENSMAUG00000012300","Ttll13",-0.0362574569323567,0.962614446706431," ",4.48700245690645,5.22846343695876,4.3836832044182,4.21510091748266,4.78416547323358,4.41167753076055,4.96685307614834,4.10161457673107
"ENSMAUG00000012301","",1.16349026794062,0.0941059407600105," ",5.30128353869571,5.20717983959076,5.29853015106884,7.10923066168586,7.30186857767041,7.89823612582054,5.53127723481635,6.69841477732218
"ENSMAUG00000012302","Acsl3",-0.375684168854464,0.0953145955436902," ",9.06467624263114,8.72981169410806,8.56092109624238,8.80884558053933,8.3338953511244,8.21831144035849,8.62148689972149,8.4811132235473
"ENSMAUG00000012304","Prelid2",0.00579415388780146,0.992628889136958," ",4.77530942301021,4.87062771053274,4.3836832044182,4.91793823986302,4.54825338667072,4.96162845445642,5.1077617808571,4.19100003008379
"ENSMAUG00000012305","Stx3",0.316333058759996,0.163433833970089," ",8.34434512098367,8.40708374712781,8.43594206110076,8.59171351312976,8.84929769831945,8.88609034646501,8.37886799430671,8.88765807969813
"ENSMAUG00000012306","Focad",-0.38855066177791,0.105289062836487," ",9.2184643744871,9.126880698669,9.03315126847496,8.59715262556362,8.73666613478213,8.49005076744831,8.80344587254683,8.44522849354916
"ENSMAUG00000012308","Crp",0.615635284894118,0.843049315324218," ",2,2.34994776849683,2,3.29704826991866,3.25429290162893,3.15998464117839,2,2
"ENSMAUG00000012310","",0.441449894344589,0.0207731876039279," ",11.8417494872616,12.0122930683468,12.0114570479211,11.8198121780502,12.3731181863854,12.6602287183657,12.1040959603198,12.2714735863145
"ENSMAUG00000012311","Mmp11",-2.01888843540244,2.26662549937836e-05," ",7.65105299142541,7.74703234587078,7.96977196289861,7.38554054304374,5.41933852725014,5.59824065368423,6.65525132115302,4.43006912594862
"ENSMAUG00000012312","Slc2a6",2.16756474118548,4.06206347495824e-07," ",5.58301632148881,6.47734526845317,6.69545180206056,4.84666154391859,8.17698798035486,7.60081071493095,8.23776294729625,8.56710412286648
"ENSMAUG00000012315","Abcf1",1.06915081162586,0.00135353900104982," ",8.96181532602037,8.90029927370847,8.90116428079431,9.44636777633757,10.1248426259054,10.6976337530234,9.26500463439858,10.117868790258
"ENSMAUG00000012316","Kcnf1",-3.80999024858518,NA," ",2.43756532902628,2,3.58923244220612,2.78962750796644,2,2,2,2
"ENSMAUG00000012317","",0.344196303792234,0.581480868342751," ",4.39281265508318,5.34996465395662,4.54135162661545,5.05072472310792,5.41933852725014,5.26931049589612,4.47132446043266,5.4789728021075
"ENSMAUG00000012318","Usp5",0.283166921134765,0.153482504031363," ",10.1654641648512,9.85116110266102,9.9859429811447,9.90244376268521,10.1050148495328,10.4978069081806,10.1057492563535,10.3221058573584
"ENSMAUG00000012319","Vxn",-3.21782629310629,0.0420564517866576," ",3.27337712788142,4.35550044378589,4.2681035563178,2,2.75936977558366,2,2.34185361279731,2
"ENSMAUG00000012320","",-1.46248532685161,7.50252194662926e-06," ",9.88535204865886,10.0231537163357,9.69146832392108,9.77626267694182,8.14203506840597,7.95675944910991,9.15697775911777,7.89314679629735
"ENSMAUG00000012321","",-0.304067255768964,0.471360460114747," ",5.76322553943806,6.21481854404875,6.04163464891461,5.43782418968231,5.32275928947259,5.73828197976213,5.83142165445071,5.54827098531005
"ENSMAUG00000012322","Cfp",0.103824388961222,0.795872255224354," ",9.16247415510571,8.48652418263514,9.20406483829861,8.36818070806806,8.62971021442388,8.75206102219462,9.19827732634689,9.15811263241333
"ENSMAUG00000012323","",-1.30325245412503,0.00114378327435226," ",7.54008054226788,6.85116035704486,6.8937096935399,7.32126439902368,5.16456692206489,5.35883629753483,6.29154331294351,6.37513442685661
"ENSMAUG00000012326","St3gal5",0.620444468954911,0.00252176391158544," ",8.77607925992851,8.59701792879258,8.69563746170493,8.96424583864582,9.65003688914029,9.35176425605672,9.10187902468167,9.3619211589942
"ENSMAUG00000012327","Exoc7",-0.0820880362177519,0.692547006015172," ",10.1493509475581,10.244318384989,10.3656910533486,10.0584514597089,10.1827415516245,10.0340144295055,10.2584187700817,10.014526781963
"ENSMAUG00000012329","Qprt",-0.645909378016663,0.670373660538797," ",3.04470928685709,2.34994776849683,4.14245161041648,3.29704826991866,2.75936977558366,2,2.84972049846328,3.67563361210672
"ENSMAUG00000012332","Card19",-0.179816573809645,0.658300407087161," ",7.00012291015632,7.08498853785444,6.62672697572495,6.20844500598824,6.24880244184956,6.53741465702652,6.77983793074122,6.77268565784983
"ENSMAUG00000012333","Usp14",0.572774203164655,0.0293866710916165," ",8.44751569661726,8.46426973690609,8.2312811704582,8.79943906571629,8.89619974024294,9.09593025813455,8.70889444327807,9.45508389588415
"ENSMAUG00000012334","Yars2",0.368795579463956,0.136768442200055," ",7.20801629385349,6.92471987213651,7.2156809429307,7.03101231787016,7.73613673138716,7.38336443561295,7.33290251476742,7.35935887774171
"ENSMAUG00000012335","Phldb3",0.113729008294934,0.819426030046049," ",6.34413748192971,5.89365163648992,7.08516257631459,6.86057458642269,6.37458072989089,6.87748224475045,6.71522237963883,6.85704056514439
"ENSMAUG00000012336","Ddx23",0.713769375523681,0.00426172409295261," ",10.1875492141021,9.98770650101048,9.93474429005379,10.3820564414635,10.9368799657075,11.1425910389419,10.287722827021,10.8893817245456
"ENSMAUG00000012337","Rasgef1b",0.617533235609156,0.0299490713182555," ",8.10170307245235,8.40240942352091,7.80329829943256,8.39964819837778,8.84060378001563,8.60429284219507,8.43121291406973,9.22312876914065
"ENSMAUG00000012338","Fam60a",0.420880083742808,0.0309206622522966," ",8.16718477699658,8.08123350871327,8.16011582459068,8.1338032762381,8.53588978144558,8.4498672810375,8.37422521719025,8.80512618480774
"ENSMAUG00000012339","",-0.311394678839388,0.292688678369574," ",6.57612532899676,6.54676672128453,6.76105114640713,6.36967295221639,6.46786020127031,6.28675234214602,6.1682311421968,6.21387371772465
"ENSMAUG00000012341","Hhip",-2.01632910639227,2.01938705577451e-06," ",10.261039276076,9.86311754525179,10.1242799835331,10.1938483549729,7.71726376984381,7.42541621943766,9.14612507167664,7.25957893989891
"ENSMAUG00000012342","Faxc",-0.792518276867872,0.26069462872069," ",4.61767336846737,3.79519771652513,4.3836832044182,5.43782418968231,4.04172643588644,3.79456183342925,4.02676998111486,4.10161457673107
"ENSMAUG00000012343","Tbc1d7",0.390848876184578,0.421940638095316," ",5.19365948778641,5.67853651377904,5.63815330540795,4.42539713872366,5.71404133667023,5.59824065368423,5.54786395473654,5.90598152316996
"ENSMAUG00000012344","Fat4",-1.33544378073818,0.000307975198629639," ",11.3099213187929,11.9351029321726,11.6089052652663,11.374359739044,9.87743653793023,9.8987583826482,11.0922146553283,9.59060836858618
"ENSMAUG00000012345","Zfp800",0.0289212275252943,0.932807737871151," ",8.11282517420331,8.22846573308376,7.75581574618079,8.44861073738817,8.10621426396929,8.14470111572139,7.97803699515548,8.45879008056477
"ENSMAUG00000012346","",3.46257824470459,NA," ",2,2,2,2,3.25429290162893,2,2.34185361279731,2
"ENSMAUG00000012348","Thy1",0.475223399816901,0.223753510808014," ",9.89719385571507,9.84944492163916,10.5731984955852,8.95580270329156,10.2872117427868,10.0840991232352,10.5945769432244,10.5786032788402
"ENSMAUG00000012350","Maml2",-0.60564172094609,0.0120607563920909," ",8.84661908834595,9.03323145270667,8.73426039036514,8.74167443258806,7.92068837705766,8.05378854496828,8.62735168166439,8.23538143656184
"ENSMAUG00000012351","Zmym4",-0.378616974558593,0.0380689956570291," ",9.49129210472897,9.76183641082747,9.41065254856281,9.55935209891683,9.17045672173608,8.98782278475525,9.27749039091265,9.267471088707
"ENSMAUG00000012352","Aqp5",-0.572500380438596,0.0214318887893626," ",11.0474219616976,10.6761890454438,10.7851198863641,11.0966389084599,10.2133700255402,10.2453857021673,10.7753558037621,10.0006863302652
"ENSMAUG00000012353","Dusp23",0.70188354966269,0.0568648485644201," ",5.7056211822102,5.31059034888192,6.4256406315174,5.81918845597579,6.53406360457124,6.53741465702652,6.52726887590104,6.52016842549828
"ENSMAUG00000012354","",-1.75604670490465,0.147328523911446," ",3.27337712788142,3.79519771652513,4.96905535515142,2.78962750796644,2.75936977558366,2,3.45312005382026,2.63101025628191
"ENSMAUG00000012355","Cyren",0.361455002656931,0.339444497561498," ",6.46478939592793,6.73698926694989,7.57915568478125,6.99849763009323,7.56725085877447,7.20171086012971,7.16565476814259,7.44361668109168
"ENSMAUG00000012356","Ccdc28a",-0.321134127705045,0.352850614833069," ",7.27555640885872,6.99471002376919,6.93218951965242,7.19781729084385,6.69705296858656,6.75090445760508,7.22358521770696,6.29675606325689
"ENSMAUG00000012357","Dctn5",0.228107269526085,0.317022918608523," ",7.8591003032228,7.76898683142835,7.64434578081896,7.82629548339415,8.09163314415281,7.67240539106173,8.02025229509635,8.12630093009146
"ENSMAUG00000012358","Spib",-0.718518308125346,0.362384180741078," ",5.04675224570084,4.81543579295888,6.59109657496724,4.32407740154154,4.26607604303741,5.59824065368423,4.8106771504551,4.43006912594862
"ENSMAUG00000012359","Atrnl1",-0.390534468708475,0.0923540097121536," ",9.64348770692227,9.67244981650041,9.74243385684087,9.81412186344752,9.2382193031635,9.03611949146633,9.73404402550794,9.18283830882489
"ENSMAUG00000012360","Mpst",-0.568408820250658,0.0990628763968714," ",7.8981948643545,7.66744877207803,7.62097969396468,7.32126439902368,7.3269842299561,7.10151826925178,7.38921364082593,6.29675606325689
"ENSMAUG00000012361","",-0.710125935728964,0.0577659732930505," ",7.23541292213292,7.21329496348994,6.76105114640713,6.34402203200666,6.27485066951662,5.98318569429852,6.67047941212036,5.90598152316996
"ENSMAUG00000012362","Bbof1",0.087522843029774,0.854291911903966," ",6.23978005656585,6.6290944541733,5.79253371594306,6.02690536650322,6.37458072989089,6.68319168901776,6.15746309461525,5.98308706834737
"ENSMAUG00000012363","Per2",-0.26194744154929,0.589542502522373," ",7.07785442134982,7.19719242595019,7.96049348900648,6.6038398804778,6.97641148994479,6.45860237380868,7.01870583618287,7.4971732235163
"ENSMAUG00000012364","Zscan25",-0.480976739769473,0.0371656529912915," ",7.86787999538052,7.77623137207145,7.89868369578168,7.73055595244195,7.14123554871765,7.12722626334245,7.6224266363722,7.36896757149654
"ENSMAUG00000012366","Cryzl2",-0.512461682601849,0.452353448819706," ",5.13667885292186,5.11875931020779,3.85262210669954,4.98585866059752,4.78416547323358,3.79456183342925,4.16220710895922,4.69743815642803
"ENSMAUG00000012367","Smcr8",0.209110422380011,0.204050157912503," ",9.11348117151957,9.22412071084206,9.25618277241866,9.20412355146328,9.45877265410726,9.32424368030985,9.31915143393627,9.51689362487059
"ENSMAUG00000012368","Lman2l",-0.87140255689773,0.0141412604220213," ",8.14929152848998,8.15533855685486,8.31374807394662,8.11117169637991,7.0536727363449,7.67240539106173,7.80254745939681,6.39408130140208
"ENSMAUG00000012370","Acp5",0.256639344114765,0.412377946597711," ",7.340075519192,7.40307782135778,7.23889108859097,7.34731949419361,7.73613673138716,8.01300101697555,7.39380850930519,7.11860547773533
"ENSMAUG00000012371","Mettl9",0.270181473899508,0.322783534347753," ",8.98217417515608,8.50408382943836,8.49497260684642,9.13101284966827,9.01686745794061,8.99482209443281,8.94948270828606,9.29040606391649
"ENSMAUG00000012372","Lrrn4cl",-1.19594239578815,0.173578577100985," ",4.18369888570208,3.79519771652513,3.48954448815989,4.09721514503602,3.25429290162893,3.79456183342925,2.61802043359084,3.06853195473179
"ENSMAUG00000012373","Wdr75",0.29002655568875,0.16332700694818," ",8.7214202026966,8.64727112869607,8.50138491073609,8.36818070806806,8.84060378001563,8.73544184462592,8.74350709093455,9.07542964407272
"ENSMAUG00000012374","",-0.123057893774858,0.590684683889068," ",7.67626282281233,7.72473859426934,7.76116942033708,7.88083079007957,7.5352813126282,7.72386215242142,7.64957639319428,7.64685650882257
"ENSMAUG00000012375","Ppp1r3e",-0.150614707428383,0.696908077868993," ",6.12728119399643,5.88026668040884,6.37066258105775,6.05879303265353,5.89287865166852,5.73828197976213,6.102383251087,6.05627990256392
"ENSMAUG00000012376","",-0.0381981294643883,0.903018463649064," ",7.94042581961695,7.75805135031538,8.1842297673921,7.72062306741105,7.70773389010735,7.80574378649314,7.8299317008725,8.12062426873551
"ENSMAUG00000012377","Kcnh3",0.388295238740144,0.349910288274738," ",6.94310634851907,6.62106990248505,7.69557557781149,6.55994882117744,7.39980973073602,7.77354663067592,7.39838878994413,7.0122556406763
"ENSMAUG00000012378","Tmem121",0.684198859232135,0.596432048771421," ",2.43756532902628,2.6313641235014,3.38245355600408,3.29704826991866,3.25429290162893,4.23378116106519,3.04930711263584,2.63101025628191
"ENSMAUG00000012379","Cnih3",0.707705195504794,0.218444083954027," ",5.47223181576265,5.47988189096325,5.04124510053512,4.32407740154154,6.32557729076525,6.19248668547506,4.83790895686689,5.58171052675282
"ENSMAUG00000012380","",1.64616582068091,0.038509404587933," ",2.77284318070451,3.06905451667967,3.14099805164452,3.29704826991866,3.77594750157536,4.03082203391077,3.65033781391316,4.81457907550514
"ENSMAUG00000012381","Gap43",1.17943129083471,0.479096621502814," ",2,3.85115439210168,3.93071809328378,2.78962750796644,3.91494868806316,4.57002615788616,2,4.9229187839844
"ENSMAUG00000012382","1700030J22Rik",0.236298715650649,0.654807708386759," ",5.72507931737659,5.34996465395662,4.72789830546495,5.38848784739042,5.10773155993991,5.98318569429852,5.44535657069032,5.64635051435208
"ENSMAUG00000012383","Nubp1",0.704850099295254,0.00224034628891263," ",8.09797656922507,8.12160854490607,8.20402133492148,8.2830005978103,8.84060378001563,9.19041418682636,8.42673582722742,8.97204166098734
"ENSMAUG00000012385","Myh7b",-0.899865685874156,0.109492172280692," ",5.44901620786117,5.34996465395662,5.26876922578127,5.81918845597579,4.26607604303741,4.96162845445642,5.27649328513379,3.67563361210672
"ENSMAUG00000012387","Nupr1",0.820682759793215,0.00889282955717948," ",7.9814556552292,7.87063065302086,7.86923770105149,8.35539898342044,8.95376929491471,9.2733437076108,8.08134574726619,8.84354023034537
"ENSMAUG00000012388","Eps8l2",-0.851378868731939,0.00228053880204381," ",10.0773694040112,9.7987662763889,9.9950597272017,10.5086706986908,9.03603278649049,9.29051067492283,9.71947563806827,8.88095791334045
"ENSMAUG00000012389","Tsr2",0.674036809303412,0.000707606186234203," ",8.5843149738466,8.51927513133723,8.59429878715526,8.68661162771742,9.47571626210732,9.1407937890044,8.95104241267567,9.43005801782478
"ENSMAUG00000012390","Slc8a3",-1.54631190973637,4.58648206484831e-06," ",7.96926875989468,7.93677758974553,7.90353345623681,7.95895306133189,6.139635178867,5.98318569429852,7.14399876736084,5.98308706834737
"ENSMAUG00000012391","Tbc1d31",-0.159302539701434,0.484819878887447," ",7.82794366582783,7.89745444883995,7.82901749896326,7.64910944703944,7.76399117513141,7.70691300713107,7.6418713145421,7.5059091626974
"ENSMAUG00000012393","",-1.53968955452324,0.0108506734673525," ",5.2751208159389,6.04527418647242,5.23838141675518,6.2642137915572,4.36639384807589,5.4431297271095,3.87728846987316,3.67563361210672
"ENSMAUG00000012394","Tmem150a",-0.921087070099882,0.00991192768871681," ",7.89390297382133,7.99382286997324,8.44262155894348,7.71062132056677,6.69705296858656,6.81558110114278,7.78516453845157,6.88409730539844
"ENSMAUG00000012395","Cog5",-0.419559440097713,0.0486699757842005," ",8.9760966297684,9.07054002080553,8.85183470178885,8.84587006543396,8.75528859891138,8.15723328933482,8.63319271884117,8.44976320190301
"ENSMAUG00000012396","Eif1ax",0.373749014296395,0.0766543016048254," ",9.9121260189106,9.91162209123324,9.74513812186241,9.86911059547256,10.2646411370826,10.1638933553222,9.8982725154312,10.5376550013049
"ENSMAUG00000012397","Abhd16a",0.0849358870029269,0.739359544611745," ",9.27070838815545,9.09101894691009,9.50301890461858,9.04208332031324,9.13534326919867,9.46193914705129,9.37947059671048,9.30549596162632
"ENSMAUG00000012399","Cyp11a1",0.107707682544382,0.962892153834647," ",2.43756532902628,2,2.48725834978792,3.29704826991866,2,3.15998464117839,2.61802043359084,2.63101025628191
"ENSMAUG00000012400","Tmem178",-0.101718975834637,0.928233807836704," ",5.49507975069881,4.89745156055563,4.96905535515142,3.96883259495259,4.98686780084602,2,5.76203452346498,4.43006912594862
"ENSMAUG00000012401","Fen1",1.51875136822326,3.08827396814938e-05," ",6.15623896066193,5.88026668040884,6.04163464891461,6.53749218233685,7.74548142821536,8.24203660534933,6.86834122068452,7.38799507564735
"ENSMAUG00000012404","Tmem190",-0.065661474471083,0.970998686761769," ",2.77284318070451,3.32758945356383,3.38245355600408,2.78962750796644,2,2,3.92885583054942,3.06853195473179
"ENSMAUG00000012406","Ddx25",-0.939345874676936,0.0878803036420987," ",5.8186178917557,5.8667563782881,5.87385918234815,6.12052877964133,4.70973353203678,4.23378116106519,5.9359348675073,4.43006912594862
"ENSMAUG00000012407","Fancc",-0.401333596327507,0.355024648086237," ",6.35666697350991,6.78805425919643,6.99715421099976,6.12052877964133,6.24880244184956,5.4431297271095,6.62430427529966,6.23504495861842
"ENSMAUG00000012408","Psmf1",0.611692660728798,0.000162327611906133," ",8.42983700187575,8.4256310499636,8.6473041033937,8.36180400084512,9.17045672173608,9.10242538387408,8.99857540758879,9.04578288167973
"ENSMAUG00000012409","Chrnb4",-1.26324323833957,0.0394704789597297," ",5.44901620786117,5.79723930119257,6.12704852478725,6.12052877964133,4.15825785250989,3.15998464117839,5.62805223788933,4.69743815642803
"ENSMAUG00000012410","Adam23",-0.75502448467091,0.198796349669303," ",4.73748558362396,4.87062771053274,4.3836832044182,4.42539713872366,4.04172643588644,4.23378116106519,3.65033781391316,4.27516903050005
"ENSMAUG00000012411","Dgkk",-1.08387275023879,0.355191949704878," ",3.47071092177825,3.06905451667967,3.14099805164452,4.09721514503602,2.75936977558366,3.79456183342925,2.61802043359084,2.34973273594636
"ENSMAUG00000012412","Cby1",-0.321243306730886,0.213180951720874," ",7.66118984733314,7.56241616376519,7.47223015988274,7.60659441744515,7.2370972469287,6.81558110114278,7.50841033791121,7.30032270621057
"ENSMAUG00000012413","Ifi44",2.84973888342033,3.1786721122754e-34," ",8.65956093550465,9.06906605635304,8.56398754353526,8.88641750485255,11.7099399337149,11.4933409777423,11.1503946106432,12.0778055876869
"ENSMAUG00000012414","",-1.06841310876856,0.0273360947491851," ",5.47223181576265,5.98402256207409,5.85395354808675,5.92678203005277,3.91494868806316,4.41167753076055,5.33500484647308,5.11787568613761
"ENSMAUG00000012416","Rps11",0.191304927594352,0.382858448164714," ",12.1692572062978,12.180591944509,11.9225716155329,11.6594326764705,12.1133120669732,12.1005284536425,12.2036260274278,12.3298337881714
"ENSMAUG00000012417","Cd40",0.830023031239464,0.00206636113474452," ",7.30817660579609,7.88410489134523,7.95583177827909,7.28127763926725,8.423947840821,8.47009892390481,8.20937166142956,8.71758488799241
"ENSMAUG00000012419","Sbspon",-1.96250911477339,0.00096428504018439," ",5.7819269654591,5.67853651377904,5.87385918234815,5.92678203005277,3.62211181757631,3.79456183342925,4.96685307614834,3.06853195473179
